product_id,month,ordered_qty,ship_qty,n_lines,n_customers
LC301,2018-07-01,42,42.0,6,6
LC301,2018-09-01,30,30.0,4,4
LC301,2018-10-01,23,23.0,4,3
LC301,2018-11-01,5,5.0,2,2
LC301,2018-12-01,14,14.0,3,3
LC301,2019-01-01,103,103.0,17,17
LC301,2019-02-01,81,81.0,13,13
LC301,2019-03-01,101,101.0,12,12
LC301,2019-04-01,264,264.0,54,50
LC302,2017-01-01,62,62.0,15,14
LC302,2017-02-01,59,59.0,13,13
LC302,2017-03-01,93,93.0,19,16
LC302,2017-04-01,169,169.0,35,30
LC302,2017-05-01,117,117.0,27,25
LC302,2017-06-01,65,65.0,18,18
LC302,2017-07-01,29,29.0,8,8
LC302,2017-08-01,27,27.0,8,8
LC302,2017-09-01,6,6.0,1,1
LC302,2017-11-01,3,3.0,1,1
LC302,2017-12-01,18,18.0,3,2
LC302,2018-01-01,63,63.0,7,7
LC302,2018-02-01,8,8.0,2,2
LC302,2018-03-01,185,185.0,2,2
LC302,2018-04-01,84,84.0,7,7
LC302,2018-05-01,66,66.0,6,6
LC302,2018-06-01,30,30.0,5,5
LC302,2018-07-01,24,24.0,2,2
LC302,2018-08-01,18,18.0,3,3
LC302,2018-09-01,6,6.0,1,1
LC302,2018-10-01,17,17.0,4,3
LC302,2018-11-01,15,15.0,2,2
LC302,2018-12-01,6,6.0,2,2
LC302,2019-01-01,100,100.0,13,13
LC302,2019-02-01,42,42.0,9,9
LC302,2019-03-01,51,51.0,9,8
LC302,2019-04-01,151,151.0,34,34
LC303,2017-01-01,51,51.0,11,10
LC303,2017-02-01,26,26.0,7,7
LC303,2017-03-01,25,25.0,8,8
LC303,2017-04-01,42,42.0,10,10
LC303,2017-05-01,42,42.0,12,12
LC303,2017-06-01,32,32.0,10,10
LC303,2017-07-01,12,12.0,3,3
LC303,2017-08-01,14,14.0,4,4
LC303,2017-10-01,13,13.0,2,2
LC303,2017-11-01,3,3.0,1,1
LC303,2017-12-01,3,3.0,1,1
LC303,2018-01-01,3,3.0,1,1
LC303,2018-02-01,9,9.0,2,2
LC303,2018-04-01,32,32.0,3,3
LC303,2018-05-01,15,15.0,1,1
LC303,2018-07-01,33,33.0,4,4
LC303,2018-09-01,6,6.0,1,1
LC303,2018-10-01,4,4.0,1,1
LC303,2019-02-01,45,45.0,9,8
LC303,2019-03-01,39,39.0,2,2
LC303,2019-04-01,65,65.0,12,12
LC304,2017-01-01,23,23.0,6,5
LC304,2017-02-01,12,12.0,4,4
LC304,2017-03-01,9,9.0,3,3
LC304,2017-04-01,27,27.0,7,7
LC304,2017-05-01,12,10.0,4,4
LC304,2017-06-01,6,6.0,2,2
LC304,2017-07-01,14,14.0,5,5
LC304,2017-08-01,6,6.0,2,2
LC304,2017-10-01,6,6.0,1,1
LC304,2017-11-01,3,3.0,1,1
LC304,2018-02-01,9,9.0,1,1
LC304,2018-03-01,6,6.0,2,2
LC304,2018-04-01,8,8.0,2,2
LC304,2018-05-01,3,3.0,1,1
LC304,2018-07-01,18,18.0,3,3
LC304,2018-09-01,6,6.0,1,1
LC304,2019-02-01,24,24.0,6,5
LC304,2019-03-01,9,9.0,1,1
LC304,2019-04-01,42,42.0,10,9
LC305,2017-01-01,17,17.0,5,5
LC305,2017-02-01,16,16.0,6,6
LC305,2017-03-01,20,20.0,5,5
LC305,2017-04-01,27,27.0,8,8
LC305,2017-05-01,26,26.0,5,4
LC305,2017-06-01,6,6.0,2,2
LC305,2017-07-01,6,6.0,2,2
LC305,2017-08-01,12,12.0,3,3
LC305,2017-11-01,6,6.0,2,2
LC305,2018-01-01,9,9.0,2,2
LC305,2018-02-01,12,12.0,1,1
LC305,2018-04-01,14,14.0,2,2
LC305,2018-05-01,3,3.0,1,1
LC305,2018-06-01,3,3.0,1,1
LC305,2019-01-01,4,4.0,2,2
LC305,2019-02-01,3,3.0,1,1
LC305,2019-03-01,18,18.0,2,2
LC305,2019-04-01,29,29.0,7,7
LC306,2017-01-01,10,10.0,4,3
LC306,2017-02-01,37,37.0,6,5
LC306,2017-03-01,23,23.0,5,5
LC306,2017-04-01,14,14.0,4,4
LC306,2017-05-01,58,58.0,9,9
LC306,2017-06-01,22,22.0,6,6
LC306,2017-07-01,24,24.0,3,3
LC306,2017-08-01,14,14.0,5,5
LC306,2017-09-01,6,6.0,2,1
LC306,2017-10-01,9,9.0,1,1
LC306,2017-11-01,3,3.0,1,1
LC306,2018-01-01,12,12.0,2,1
LC306,2018-03-01,8,8.0,2,2
LC306,2018-04-01,32,32.0,3,3
LC306,2018-05-01,36,36.0,6,6
LC306,2018-06-01,3,3.0,1,1
LC306,2018-07-01,12,12.0,1,1
LC306,2018-11-01,3,3.0,1,1
LC306,2018-12-01,18,18.0,2,2
LC306,2019-01-01,12,12.0,3,3
LC306,2019-02-01,66,66.0,6,6
LC306,2019-03-01,156,156.0,4,4
LC306,2019-04-01,45,42.0,8,8
LC307,2017-01-01,28,28.0,5,5
LC307,2017-02-01,9,9.0,2,2
LC307,2017-03-01,29,29.0,5,5
LC307,2017-04-01,42,42.0,6,6
LC307,2017-05-01,31,31.0,5,5
LC307,2017-06-01,15,14.0,4,4
LC307,2017-07-01,3,3.0,1,1
LC307,2017-09-01,12,12.0,2,2
LC307,2017-10-01,9,9.0,1,1
LC307,2017-12-01,12,12.0,2,1
LC307,2018-01-01,12,12.0,1,1
LC307,2018-02-01,12,12.0,1,1
LC307,2018-03-01,33,33.0,3,3
LC307,2018-04-01,51,51.0,3,3
LC307,2018-05-01,9,9.0,2,2
LC307,2018-07-01,12,12.0,2,2
LC307,2018-08-01,9,9.0,2,2
LC307,2018-11-01,8,8.0,1,1
LC307,2018-12-01,12,12.0,1,1
LC307,2019-01-01,44,44.0,4,4
LC307,2019-02-01,21,21.0,3,3
LC307,2019-03-01,71,71.0,4,4
LC307,2019-04-01,74,74.0,8,8
LC308,2017-01-01,54,54.0,15,15
LC308,2017-02-01,48,48.0,14,14
LC308,2017-03-01,62,62.0,15,14
LC308,2017-04-01,132,132.0,34,31
LC308,2017-05-01,113,113.0,33,31
LC308,2017-06-01,87,87.0,26,25
LC308,2017-07-01,65,65.0,16,16
LC308,2017-08-01,20,18.0,6,6
LC308,2017-10-01,15,15.0,2,2
LC308,2017-11-01,3,3.0,1,1
LC308,2018-01-01,15,15.0,4,4
LC308,2018-03-01,27,27.0,6,6
LC308,2018-04-01,29,29.0,8,7
LC308,2018-05-01,72,72.0,16,16
LC308,2018-06-01,19,19.0,5,5
LC308,2018-07-01,26,26.0,4,4
LC308,2018-08-01,15,15.0,3,3
LC308,2018-09-01,7,7.0,2,2
LC308,2018-10-01,20,20.0,5,4
LC308,2019-01-01,21,21.0,6,6
LC308,2019-02-01,43,43.0,11,10
LC308,2019-03-01,34,34.0,7,7
LC308,2019-04-01,118,118.0,29,29
LC309,2017-01-01,52,52.0,12,12
LC309,2017-02-01,47,47.0,11,10
LC309,2017-03-01,48,48.0,12,12
LC309,2017-04-01,95,95.0,22,22
LC309,2017-05-01,60,60.0,14,14
LC309,2017-06-01,29,29.0,7,7
LC309,2017-07-01,26,26.0,8,8
LC309,2017-08-01,11,11.0,4,4
LC309,2017-09-01,6,6.0,1,1
LC309,2018-01-01,21,21.0,3,3
LC309,2018-02-01,18,18.0,2,2
LC309,2018-03-01,5,5.0,2,2
LC309,2018-04-01,27,27.0,3,3
LC309,2018-05-01,6,6.0,2,2
LC309,2018-06-01,3,3.0,1,1
LC309,2018-07-01,9,9.0,2,2
LC309,2018-08-01,8,8.0,1,1
LC309,2018-09-01,3,3.0,1,1
LC309,2019-01-01,19,8.0,3,3
LC309,2019-02-01,48,48.0,7,7
LC309,2019-03-01,27,27.0,5,5
LC309,2019-04-01,103,103.0,19,19
LC310,2017-01-01,27,27.0,5,5
LC310,2017-02-01,27,27.0,8,8
LC310,2017-03-01,49,49.0,11,11
LC310,2017-04-01,49,49.0,11,11
LC310,2017-05-01,34,31.0,10,10
LC310,2017-06-01,32,32.0,9,9
LC310,2017-07-01,27,27.0,8,8
LC310,2017-08-01,35,35.0,10,10
LC310,2017-10-01,12,12.0,1,1
LC310,2017-11-01,3,3.0,1,1
LC310,2018-01-01,6,6.0,1,1
LC310,2018-02-01,6,6.0,2,2
LC310,2018-04-01,15,15.0,4,4
LC310,2018-05-01,24,24.0,4,4
LC310,2018-06-01,5,5.0,2,2
LC310,2018-07-01,9,9.0,2,2
LC310,2019-01-01,12,12.0,4,4
LC310,2019-02-01,12,12.0,3,3
LC310,2019-03-01,16,16.0,2,2
LC310,2019-04-01,46,46.0,8,8
LC311,2017-01-01,61,61.0,13,13
LC311,2017-02-01,50,50.0,13,12
LC311,2017-03-01,40,40.0,9,9
LC311,2017-04-01,71,71.0,16,15
LC311,2017-05-01,97,97.0,24,22
LC311,2017-06-01,34,34.0,11,11
LC311,2017-07-01,35,35.0,10,10
LC311,2017-08-01,8,8.0,3,3
LC311,2017-09-01,13,13.0,3,3
LC311,2017-10-01,18,18.0,2,2
LC311,2017-12-01,3,3.0,1,1
LC311,2018-01-01,31,31.0,3,3
LC311,2018-02-01,3,3.0,1,1
LC311,2018-04-01,54,54.0,6,6
LC311,2018-05-01,20,20.0,4,4
LC311,2018-06-01,6,6.0,2,2
LC311,2018-08-01,3,3.0,1,1
LC311,2018-09-01,14,14.0,2,2
LC311,2018-10-01,18,18.0,3,2
LC311,2018-12-01,8,8.0,2,2
LC311,2019-01-01,15,13.0,5,5
LC311,2019-02-01,43,43.0,6,6
LC311,2019-03-01,100,100.0,10,10
LC311,2019-04-01,84,84.0,20,20
LC312,2017-01-01,14,14.0,4,4
LC312,2017-02-01,7,7.0,3,3
LC312,2017-03-01,29,29.0,6,6
LC312,2017-04-01,25,25.0,8,7
LC312,2017-05-01,23,23.0,7,7
LC312,2017-06-01,22,22.0,6,6
LC312,2017-07-01,6,4.0,2,2
LC312,2017-09-01,4,4.0,1,1
LC312,2017-10-01,4,4.0,1,1
LC312,2018-02-01,15,15.0,2,2
LC312,2018-04-01,6,6.0,1,1
LC312,2018-05-01,6,6.0,2,2
LC312,2018-06-01,3,3.0,1,1
LC312,2018-09-01,12,12.0,2,2
LC312,2018-11-01,12,12.0,1,1
LC312,2019-01-01,7,7.0,2,2
LC312,2019-02-01,12,4.0,1,1
LC312,2019-04-01,3,1.0,1,1
LC313,2017-01-01,23,23.0,7,7
LC313,2017-02-01,40,40.0,14,14
LC313,2017-03-01,37,37.0,12,11
LC313,2017-04-01,53,53.0,16,16
LC313,2017-05-01,101,101.0,34,32
LC313,2017-06-01,36,36.0,10,9
LC313,2017-07-01,32,32.0,11,11
LC313,2017-08-01,24,24.0,7,7
LC313,2017-10-01,3,3.0,1,1
LC313,2017-11-01,5,5.0,2,2
LC313,2018-01-01,7,7.0,2,2
LC313,2018-02-01,3,3.0,1,1
LC313,2018-03-01,18,18.0,6,6
LC313,2018-04-01,17,17.0,6,5
LC313,2018-05-01,18,18.0,7,7
LC313,2018-06-01,16,16.0,5,5
LC313,2018-09-01,15,15.0,3,3
LC313,2018-10-01,18,18.0,4,3
LC313,2018-11-01,3,3.0,1,1
LC313,2018-12-01,9,9.0,3,3
LC313,2019-01-01,15,15.0,5,5
LC313,2019-02-01,14,14.0,4,4
LC313,2019-03-01,30,30.0,7,7
LC313,2019-04-01,52,52.0,15,15
LC314,2017-01-01,43,43.0,9,8
LC314,2017-02-01,18,18.0,5,5
LC314,2017-03-01,33,33.0,8,8
LC314,2017-04-01,46,46.0,11,11
LC314,2017-05-01,44,44.0,9,9
LC314,2017-06-01,25,25.0,3,3
LC314,2017-07-01,15,15.0,4,4
LC314,2017-08-01,19,19.0,6,6
LC314,2017-09-01,10,10.0,2,2
LC314,2017-10-01,14,14.0,2,2
LC314,2018-01-01,3,3.0,1,1
LC314,2018-02-01,9,9.0,2,2
LC314,2018-04-01,16,16.0,2,2
LC314,2018-05-01,9,9.0,3,3
LC314,2018-07-01,21,21.0,3,3
LC314,2018-09-01,3,3.0,1,1
LC314,2018-11-01,3,3.0,1,1
LC314,2018-12-01,10,10.0,3,3
LC314,2019-01-01,12,12.0,1,1
LC314,2019-02-01,12,12.0,3,3
LC314,2019-03-01,3,3.0,1,1
LC314,2019-04-01,64,64.0,10,10
LC315,2017-01-01,19,19.0,6,6
LC315,2017-02-01,24,24.0,7,7
LC315,2017-03-01,12,12.0,4,4
LC315,2017-04-01,43,43.0,8,7
LC315,2017-05-01,21,21.0,6,6
LC315,2017-06-01,15,15.0,4,4
LC315,2017-07-01,15,15.0,4,4
LC315,2017-08-01,3,3.0,1,1
LC315,2017-10-01,9,9.0,1,1
LC315,2017-11-01,3,3.0,1,1
LC315,2018-01-01,9,9.0,2,2
LC315,2018-03-01,3,3.0,1,1
LC315,2018-04-01,9,9.0,2,2
LC315,2018-05-01,9,9.0,3,3
LC315,2018-08-01,4,4.0,1,1
LC315,2018-10-01,2,2.0,1,1
LC315,2018-12-01,3,3.0,1,1
LC315,2019-01-01,5,5.0,2,2
LC315,2019-02-01,6,6.0,2,2
LC315,2019-03-01,15,15.0,3,3
LC315,2019-04-01,14,14.0,5,5
LC316,2017-01-01,47,47.0,15,15
LC316,2017-02-01,63,63.0,18,18
LC316,2017-03-01,101,101.0,25,21
LC316,2017-04-01,89,89.0,21,19
LC316,2017-05-01,130,130.0,42,40
LC316,2017-06-01,67,67.0,16,16
LC316,2017-07-01,41,41.0,10,10
LC316,2017-08-01,17,17.0,6,6
LC316,2017-09-01,13,13.0,3,3
LC316,2017-10-01,19,19.0,3,3
LC316,2017-11-01,9,9.0,2,2
LC316,2017-12-01,9,9.0,2,2
LC316,2018-01-01,3,3.0,1,1
LC316,2018-02-01,33,33.0,4,4
LC316,2018-03-01,10,10.0,4,4
LC316,2018-04-01,28,28.0,9,6
LC316,2018-05-01,29,29.0,8,8
LC316,2018-06-01,9,9.0,3,3
LC316,2018-07-01,21,21.0,5,5
LC316,2018-08-01,6,6.0,2,2
LC316,2018-09-01,3,3.0,1,1
LC316,2018-12-01,8,8.0,3,3
LC316,2019-01-01,16,16.0,6,6
LC316,2019-02-01,50,50.0,11,10
LC316,2019-03-01,39,39.0,8,8
LC316,2019-04-01,89,89.0,24,24
LC317,2017-01-01,14,14.0,6,6
LC317,2017-02-01,29,29.0,7,6
LC317,2017-03-01,33,33.0,8,7
LC317,2017-04-01,71,71.0,15,13
LC317,2017-05-01,36,36.0,13,13
LC317,2017-06-01,39,39.0,10,10
LC317,2017-07-01,29,29.0,9,8
LC317,2017-08-01,4,4.0,2,2
LC317,2017-10-01,4,4.0,1,1
LC317,2017-11-01,3,3.0,1,1
LC317,2018-01-01,9,9.0,2,2
LC317,2018-02-01,15,15.0,2,2
LC317,2018-03-01,9,9.0,3,3
LC317,2018-04-01,14,14.0,3,3
LC317,2018-05-01,22,22.0,3,3
LC317,2018-07-01,12,12.0,3,3
LC317,2018-08-01,4,4.0,1,1
LC317,2018-09-01,11,11.0,2,2
LC317,2018-10-01,5,5.0,2,2
LC317,2018-11-01,6,6.0,1,1
LC317,2019-01-01,10,10.0,3,3
LC317,2019-02-01,10,10.0,3,3
LC317,2019-03-01,16,16.0,4,4
LC317,2019-04-01,32,32.0,11,11
LC318,2017-01-01,22,22.0,5,5
LC318,2017-02-01,8,8.0,3,3
LC318,2017-03-01,19,19.0,4,4
LC318,2017-04-01,12,12.0,3,3
LC318,2017-05-01,18,18.0,6,6
LC318,2017-06-01,15,15.0,5,5
LC318,2017-07-01,9,9.0,3,3
LC318,2017-08-01,6,6.0,2,2
LC318,2017-11-01,3,3.0,1,1
LC318,2018-01-01,3,3.0,1,1
LC318,2018-03-01,2,2.0,1,1
LC318,2018-05-01,5,5.0,2,2
LC318,2018-12-01,6,6.0,2,2
LC318,2019-02-01,6,6.0,2,2
LC318,2019-03-01,3,3.0,1,1
LC318,2019-04-01,16,16.0,5,5
LC319,2017-01-01,66,66.0,17,17
LC319,2017-02-01,67,67.0,23,22
LC319,2017-03-01,102,102.0,22,21
LC319,2017-04-01,124,124.0,34,31
LC319,2017-05-01,186,186.0,53,52
LC319,2017-06-01,106,106.0,25,25
LC319,2017-07-01,77,77.0,21,21
LC319,2017-08-01,23,23.0,9,9
LC319,2017-09-01,4,4.0,1,1
LC319,2017-10-01,18,18.0,3,3
LC319,2017-11-01,6,6.0,2,2
LC319,2017-12-01,10,10.0,1,1
LC319,2018-01-01,17,17.0,3,3
LC319,2018-02-01,3,3.0,1,1
LC319,2018-03-01,10,10.0,3,3
LC319,2018-04-01,15,15.0,3,3
LC319,2018-05-01,66,66.0,10,10
LC319,2018-06-01,16,16.0,5,5
LC319,2018-07-01,12,12.0,3,3
LC319,2018-08-01,15,15.0,2,2
LC319,2018-09-01,20,20.0,4,4
LC319,2018-11-01,3,3.0,1,1
LC319,2019-01-01,21,21.0,6,6
LC319,2019-02-01,68,68.0,12,12
LC319,2019-03-01,47,47.0,9,9
LC319,2019-04-01,100,100.0,27,27
LC320,2017-01-01,33,33.0,5,5
LC320,2017-02-01,24,24.0,5,5
LC320,2017-03-01,21,21.0,7,7
LC320,2017-04-01,28,28.0,8,8
LC320,2017-05-01,38,38.0,13,13
LC320,2017-06-01,9,9.0,3,3
LC320,2017-07-01,8,8.0,3,3
LC320,2017-08-01,7,7.0,3,3
LC320,2017-10-01,21,21.0,2,2
LC320,2017-11-01,3,3.0,1,1
LC320,2018-02-01,3,3.0,1,1
LC320,2018-03-01,3,3.0,1,1
LC320,2018-04-01,43,43.0,6,6
LC320,2018-05-01,18,18.0,3,3
LC320,2018-07-01,33,33.0,5,5
LC320,2018-08-01,2,2.0,1,1
LC320,2018-12-01,3,3.0,1,1
LC320,2019-01-01,37,37.0,6,6
LC320,2019-02-01,30,30.0,5,5
LC320,2019-03-01,3,3.0,1,1
LC320,2019-04-01,75,75.0,13,13
LC321,2017-01-01,25,25.0,5,5
LC321,2017-02-01,10,10.0,2,2
LC321,2017-03-01,10,10.0,4,4
LC321,2017-04-01,6,4.0,1,1
LC321,2017-06-01,40,40.0,10,9
LC321,2017-07-01,12,12.0,2,2
LC321,2017-08-01,7,7.0,3,3
LC321,2017-11-01,3,3.0,1,1
LC321,2018-01-01,12,12.0,1,1
LC321,2018-03-01,2,2.0,1,1
LC321,2018-04-01,2,2.0,1,1
LC321,2018-05-01,16,16.0,4,4
LC321,2018-06-01,4,4.0,1,1
LC321,2018-08-01,4,4.0,1,1
LC321,2018-11-01,3,3.0,1,1
LC321,2018-12-01,3,3.0,1,1
LC321,2019-01-01,3,3.0,1,1
LC321,2019-02-01,15,15.0,4,4
LC321,2019-03-01,9,9.0,3,3
LC321,2019-04-01,18,18.0,5,5
LC322,2017-01-01,3,3.0,1,1
LC322,2017-02-01,11,11.0,4,4
LC322,2017-03-01,6,6.0,2,2
LC322,2017-04-01,7,7.0,2,2
LC322,2017-05-01,18,18.0,6,6
LC322,2017-06-01,13,13.0,4,4
LC322,2017-07-01,9,9.0,2,2
LC322,2017-08-01,15,15.0,2,2
LC322,2017-10-01,4,4.0,1,1
LC322,2018-04-01,6,6.0,2,2
LC322,2018-05-01,12,12.0,3,3
LC322,2018-06-01,3,3.0,1,1
LC322,2018-10-01,4,4.0,1,1
LC322,2019-02-01,3,3.0,1,1
LC322,2019-03-01,3,3.0,1,1
LC322,2019-04-01,10,10.0,3,3
LC323,2017-01-01,35,35.0,8,8
LC323,2017-02-01,51,51.0,11,10
LC323,2017-03-01,18,18.0,3,3
LC323,2017-04-01,41,41.0,10,10
LC323,2017-05-01,45,45.0,10,10
LC323,2017-06-01,20,20.0,7,7
LC323,2017-07-01,33,33.0,5,4
LC323,2017-08-01,15,15.0,3,3
LC323,2017-09-01,6,6.0,1,1
LC323,2017-10-01,9,9.0,1,1
LC323,2017-11-01,8,8.0,1,1
LC323,2018-01-01,21,21.0,2,2
LC323,2018-03-01,5,5.0,1,1
LC323,2018-04-01,26,26.0,3,3
LC323,2018-05-01,18,18.0,3,3
LC323,2018-06-01,4,4.0,2,2
LC323,2018-08-01,3,3.0,1,1
LC323,2018-09-01,6,6.0,1,1
LC323,2018-11-01,3,3.0,1,1
LC323,2018-12-01,21,21.0,3,3
LC323,2019-01-01,72,72.0,4,4
LC323,2019-02-01,39,39.0,7,7
LC323,2019-03-01,210,210.0,7,7
LC323,2019-04-01,10,9.0,3,3
LC324,2017-01-01,93,93.0,20,20
LC324,2017-02-01,104,104.0,19,19
LC324,2017-03-01,73,73.0,17,15
LC324,2017-04-01,112,112.0,23,22
LC324,2017-05-01,167,167.0,41,39
LC324,2017-06-01,91,91.0,21,21
LC324,2017-07-01,47,47.0,12,12
LC324,2017-08-01,50,50.0,13,13
LC324,2017-09-01,4,4.0,1,1
LC324,2017-11-01,3,3.0,1,1
LC324,2018-01-01,33,33.0,4,4
LC324,2018-02-01,29,29.0,4,4
LC324,2018-04-01,30,30.0,2,2
LC324,2018-05-01,48,48.0,7,7
LC324,2018-06-01,6,6.0,2,2
LC324,2018-07-01,12,12.0,4,4
LC324,2018-08-01,16,16.0,3,3
LC324,2018-09-01,11,11.0,3,3
LC324,2018-10-01,12,12.0,2,2
LC324,2018-11-01,2,2.0,1,1
LC324,2018-12-01,17,17.0,4,4
LC324,2019-01-01,34,34.0,7,7
LC324,2019-02-01,81,77.0,12,12
LC324,2019-03-01,55,55.0,7,7
LC324,2019-04-01,139,139.0,26,26
LC325,2017-01-01,29,29.0,5,5
LC325,2017-02-01,24,24.0,8,8
LC325,2017-03-01,21,21.0,3,3
LC325,2017-04-01,29,29.0,8,7
LC325,2017-05-01,85,85.0,29,28
LC325,2017-06-01,40,40.0,14,14
LC325,2017-07-01,28,28.0,7,7
LC325,2018-04-01,17,17.0,4,3
LC325,2018-05-01,24,24.0,6,6
LC325,2018-06-01,3,3.0,1,1
LC325,2018-09-01,3,3.0,1,1
LC325,2018-12-01,6,6.0,1,1
LC325,2019-01-01,6,6.0,2,2
LC325,2019-02-01,18,18.0,7,7
LC325,2019-03-01,32,32.0,8,8
LC325,2019-04-01,24,24.0,7,7
LC326,2017-01-01,34,34.0,7,7
LC326,2017-02-01,17,17.0,6,6
LC326,2017-03-01,76,76.0,13,12
LC326,2017-04-01,67,67.0,16,14
LC326,2017-05-01,3,3.0,1,1
LC326,2017-06-01,50,50.0,14,14
LC326,2017-07-01,19,19.0,7,7
LC326,2017-08-01,13,13.0,4,4
LC326,2017-10-01,4,4.0,1,1
LC326,2017-11-01,3,3.0,1,1
LC326,2018-01-01,6,6.0,1,1
LC326,2018-02-01,6,6.0,1,1
LC326,2018-03-01,4,4.0,1,1
LC326,2018-04-01,11,11.0,2,2
LC326,2018-05-01,15,15.0,2,2
LC326,2018-06-01,3,3.0,1,1
LC326,2018-09-01,14,14.0,3,3
LC326,2018-10-01,6,6.0,1,1
LC326,2019-03-01,73,73.0,4,4
LC326,2019-04-01,44,44.0,12,12
LC327,2017-01-01,24,24.0,4,4
LC327,2017-02-01,18,18.0,5,5
LC327,2017-03-01,3,3.0,1,1
LC327,2017-04-01,36,36.0,5,5
LC327,2017-05-01,14,14.0,5,5
LC327,2017-06-01,15,15.0,5,5
LC327,2017-07-01,6,6.0,2,2
LC327,2017-08-01,14,14.0,4,4
LC327,2017-10-01,24,24.0,2,2
LC327,2017-11-01,6,6.0,2,2
LC327,2018-01-01,12,12.0,1,1
LC327,2018-03-01,15,15.0,1,1
LC327,2018-04-01,24,24.0,2,2
LC327,2018-06-01,16,16.0,2,2
LC327,2018-07-01,6,6.0,1,1
LC327,2018-08-01,6,6.0,1,1
LC327,2018-09-01,6,6.0,2,1
LC327,2018-12-01,6,6.0,2,2
LC327,2019-01-01,41,41.0,4,4
LC327,2019-02-01,61,61.0,8,7
LC327,2019-03-01,36,36.0,4,4
LC327,2019-04-01,48,48.0,5,5
LC328,2017-01-01,21,21.0,3,3
LC328,2017-02-01,42,42.0,9,9
LC328,2017-03-01,23,23.0,8,8
LC328,2017-04-01,38,38.0,11,11
LC328,2017-05-01,54,53.0,15,15
LC328,2017-06-01,36,36.0,10,10
LC328,2017-07-01,16,16.0,6,6
LC328,2017-08-01,13,13.0,5,5
LC328,2017-10-01,12,12.0,1,1
LC328,2017-11-01,6,6.0,2,2
LC328,2018-04-01,26,23.0,2,2
LC328,2018-05-01,21,21.0,3,3
LC328,2018-07-01,3,3.0,1,1
LC328,2018-08-01,4,4.0,1,1
LC328,2018-09-01,7,7.0,2,2
LC328,2018-10-01,2,2.0,1,1
LC328,2018-12-01,9,9.0,3,3
LC328,2019-01-01,91,91.0,9,9
LC328,2019-02-01,21,21.0,5,5
LC328,2019-03-01,28,28.0,5,5
LC328,2019-04-01,67,67.0,13,13
LC329,2017-01-01,11,11.0,3,3
LC329,2017-02-01,16,16.0,6,6
LC329,2017-03-01,9,9.0,3,3
LC329,2017-04-01,27,27.0,8,8
LC329,2017-05-01,30,29.0,9,9
LC329,2017-06-01,12,12.0,4,4
LC329,2017-07-01,9,9.0,3,3
LC329,2017-08-01,10,10.0,3,2
LC329,2018-04-01,3,3.0,1,1
LC329,2018-05-01,3,3.0,1,1
LC329,2018-09-01,3,3.0,1,1
LC329,2019-01-01,9,9.0,3,3
LC329,2019-03-01,3,3.0,1,1
LC329,2019-04-01,21,21.0,7,7
LC330,2017-01-01,42,42.0,9,8
LC330,2017-02-01,69,69.0,13,12
LC330,2017-03-01,51,51.0,14,13
LC330,2017-04-01,115,115.0,26,23
LC330,2017-05-01,87,87.0,24,23
LC330,2017-06-01,68,68.0,16,16
LC330,2017-07-01,34,34.0,7,7
LC330,2017-08-01,31,31.0,10,10
LC330,2017-09-01,3,3.0,1,1
LC330,2017-10-01,30,29.0,3,3
LC330,2017-12-01,6,6.0,1,1
LC330,2018-01-01,15,15.0,3,3
LC330,2018-02-01,6,6.0,1,1
LC330,2018-03-01,195,195.0,3,3
LC330,2018-04-01,53,53.0,7,6
LC330,2018-05-01,36,36.0,4,4
LC330,2018-06-01,18,18.0,4,4
LC330,2018-07-01,48,48.0,4,4
LC330,2018-08-01,4,4.0,1,1
LC330,2018-09-01,9,9.0,2,2
LC330,2018-10-01,15,15.0,2,2
LC330,2018-12-01,8,8.0,2,2
LC330,2019-01-01,74,74.0,9,9
LC330,2019-02-01,28,28.0,7,7
LC330,2019-03-01,131,97.0,8,7
LC330,2019-04-01,111,111.0,20,18
LC331,2017-01-01,31,31.0,5,5
LC331,2017-02-01,24,24.0,5,5
LC331,2017-03-01,12,12.0,4,4
LC331,2017-04-01,36,36.0,8,8
LC331,2017-05-01,56,56.0,11,10
LC331,2017-06-01,28,28.0,9,9
LC331,2017-07-01,12,12.0,3,3
LC331,2017-08-01,11,11.0,3,3
LC331,2017-10-01,21,21.0,3,3
LC331,2017-11-01,6,6.0,1,1
LC331,2018-02-01,10,10.0,2,2
LC331,2018-03-01,9,9.0,3,3
LC331,2018-04-01,15,15.0,3,3
LC331,2018-05-01,15,15.0,2,2
LC331,2018-07-01,24,24.0,4,4
LC331,2018-08-01,12,12.0,2,2
LC331,2018-09-01,9,9.0,2,2
LC331,2018-12-01,3,3.0,1,1
LC331,2019-01-01,21,21.0,6,6
LC331,2019-02-01,3,3.0,1,1
LC331,2019-03-01,6,6.0,2,2
LC331,2019-04-01,59,59.0,15,15
LC332,2017-01-01,16,16.0,4,4
LC332,2017-02-01,15,15.0,3,3
LC332,2017-03-01,16,16.0,4,4
LC332,2017-04-01,38,38.0,9,9
LC332,2017-05-01,31,31.0,6,6
LC332,2017-06-01,17,17.0,5,5
LC332,2017-07-01,17,17.0,4,4
LC332,2017-08-01,1,1.0,1,1
LC332,2017-09-01,6,6.0,1,1
LC332,2017-10-01,12,12.0,1,1
LC332,2017-11-01,8,8.0,1,1
LC332,2018-01-01,8,8.0,1,1
